AUC, Accuracy, AP, Precision, Recall, HR, CLL
,,,,,,
monte_semi_single_cora,,,,,,
0.8608,0.76,0.880230828175114,0.90625,0.58,0.90625,-1.90524578521031
deterministic_semi_single_cora,,,,,,
0.8637,0.77,0.886775485688548,0.909090909090909,0.6,0.909090909090909,-1.80740687108933
importance_sampling_semi_single_cora,,,,,,
0.9537,0.88,0.893161167966237,0.931818181818182,0.82,0.931818181818182,-0.947662177471899
monte_semi_single_ACM,,,,,,
0.9587,0.895,0.967961145100082,0.975903614457831,0.81,0.975903614457831,-0.961523999899134
deterministic_semi_single_ACM,,,,,,
0.9572,0.91,0.967632629265932,0.976744186046512,0.84,0.976744186046512,-0.958326745164959
importance_sampling_semi_single_ACM,,,,,,
0.9934,0.955,0.992483616525742,0.978947368421053,0.93,0.978947368421053,-0.308181901305694
monte_semi_single_IMDB,,,,,,
0.8363,0.705,0.82432404078681,0.886792452830189,0.47,0.886792452830189,-2.1988383219216
deterministic_semi_single_IMDB,,,,,,
0.839,0.705,0.830439040992035,0.886792452830189,0.47,0.886792452830189,-2.18703417854791
importance_sampling_semi_single_IMDB,,,,,,
0.9579,0.885,0.894541913945758,0.932584269662921,0.83,0.932584269662921,-0.585715095125903
monte_semi_multi_cora,,,,,,
0.715248959846015,0.597918013739134,0.753245950587141,0.465563377242725,0.249498397435897,0.468730043909392,-52.3472533985424
deterministic_semi_multi_cora,,,,,,
0.718024887014029,0.606096765542886,0.754805115453437,0.479714785214785,0.269948965306724,0.482238594738595,-53.1460412063776
importance_sampling_semi_multi_cora,,,,,,
0.856821113779323,0.802772503777353,0.871738830486437,0.789061230338491,0.726942360919732,0.811229064291979,-13.2888527798219
monte_semi_multi_ACM,,,,,,
0.965454627087042,0.887067612942613,0.967350003128835,0.922692162335828,0.800977258852259,0.925860958485958,-3.87355491092038
deterministic_semi_multi_ACM,,,,,,
0.960709028346162,0.882072573260073,0.963903506105265,0.913845493653633,0.797387973137973,0.920325396825397,-3.97042325012269
importance_sampling_semi_multi_ACM,,,,,,
0.980748841299751,0.943009996947497,0.982739681193806,0.943944630962433,0.953858669108669,0.975535266633951,-1.14350559378677
monte_semi_multi_IMDB,,,,,,
0.832736137680162,0.697507057555971,0.858653406489035,0.728671997652816,0.427551068496721,0.728671997652816,-17.8503934271723
deterministic_semi_multi_IMDB,,,,,,
0.830766574573926,0.694614269260329,0.853221182424976,0.717403029225398,0.435789435353294,0.720736362558731,-17.8271626952756
importance_sampling_semi_multi_IMDB,,,,,,
0.918290156105005,0.850356276799891,0.92122874719219,0.861262987292355,0.814406434145564,0.89315182495881,-4.81642116399896
,,,,,,
monte_fully_single_cora,,,,,,
0.7414,0.645,0.751016490340516,0.853658536585366,0.35,0.853658536585366,-3.36735325431071
deterministic_fully_single_cora,,,,,,
0.7397,0.66,0.758410911487928,0.863636363636364,0.38,0.863636363636364,-3.37206654655036
importance_sampling_fully_single_cora,,,,,,
0.9451,0.825,0.861625659728093,0.922077922077922,0.71,0.922077922077922,-0.959865343335192
monte_fully_single_ACM,,,,,,
0.974,0.865,0.96978457601315,0.950617283950617,0.77,0.950617283950617,-0.672355590452846
deterministic_fully_single_ACM,,,,,,
0.9744,0.885,0.971059015338167,0.952941176470588,0.81,0.952941176470588,-0.624069857026043
importance_sampling_fully_single_ACM,,,,,,
0.9792,0.975,0.925078876545055,0.961165048543689,0.99,0.97,-0.107527781597688
monte_fully_single_IMDB,,,,,,
0.8572,0.725,0.843776903314697,0.924528301886792,0.49,0.924528301886792,-2.21962296366926
deterministic_fully_single_IMDB,,,,,,
0.86,0.73,0.84963305888242,0.925925925925926,0.5,0.925925925925926,-2.17102755243191
importance_sampling_fully_single_IMDB,,,,,,
0.9594,0.95,0.873714630848243,0.959183673469388,0.94,0.959183673469388,-0.240067889215435
monte_fully_multi_cora,,,,,,
0.654310410041729,0.589337454212454,0.720766424730568,0.360378014184397,0.242497252747253,0.361544680851064,-21.1097677302594
deterministic_fully_multi_cora,,,,,,
0.639105544737619,0.585729395604396,0.713879620481087,0.360238785024499,0.254076007326007,0.362482374768089,-20.9565383277647
importance_sampling_fully_multi_cora,,,,,,
0.832385163577265,0.772228021978022,0.85851884382706,0.732730184302469,0.685591575091575,0.773416916416916,-5.76639873855099
monte_fully_multi_ACM,,,,,,
0.957888727893118,0.863700980392157,0.966148055459006,0.836071428571429,0.770735294117647,0.845,-1.89838142510621
deterministic_fully_multi_ACM,,,,,,
0.958236327374087,0.880992647058823,0.966855532690819,0.859071428571429,0.799485294117647,0.862166666666667,-1.8841909051183
importance_sampling_fully_multi_ACM,,,,,,
0.986102229911572,0.951245098039215,0.988151654907328,0.945133986928104,0.984078431372549,0.980800653594771,-0.325285305413382
monte_fully_multi_IMDB,,,,,,
0.836305466916641,0.702262626262626,0.876159028787823,0.61197619047619,0.450593434343434,0.61697619047619,-7.12532483049771
deterministic_fully_multi_IMDB,,,,,,
0.854046529053158,0.703992424242424,0.889806553754862,0.617333333333333,0.45280303030303,0.622333333333333,-7.08603798296826
importance_sampling_fully_multi_IMDB,,,,,,
0.956785743801653,0.912734848484848,0.960067977259436,0.900389685194033,0.910469696969697,0.919555555555556,-0.800727686056912
monte_semi_single_cora,,,,,,
0.8608,0.76,0.880230828175114,0.90625,0.58,0.90625,-1.86949388255732
monte_semi_single_ppi,,,,,,
0.8765,0.79,0.882209053071083,0.745762711864407,0.88,0.79,-0.399370029270382
monte_semi_single_ppi,,,,,,
0.8765,0.79,0.882209053071083,0.745762711864407,0.88,0.79,-0.399370029270382
monte_semi_single_cora,,,,,,
0.8555,0.76,0.88494241412281,0.90625,0.58,0.90625,-1.86949388255732
monte_semi_single_cora,,,,,,
0.8555,0.76,0.88494241412281,0.90625,0.58,0.90625,-0.992052900466901
monte_semi_single_cora,,,,,,
0.8555,0.76,0.88494241412281,0.90625,0.58,0.90625,-0.992052900466901
monte_semi_multi_cora,,,,,,
0.631893295394425,0.570274951042731,0.673440342376536,0.510561799092618,0.605538416803503,0.547040120795424,-0.5601152
monte_semi_multi_cora,,,,,,
0.631893295394425,0.570274951042731,0.673440342376536,0.510561799092618,0.605538416803503,0.547040120795424,-15.6081031016305
monte_semi_multi_cora,,,,,,
0.715248959846015,0.597918013739134,0.753245950587141,0.465563377242725,0.249498397435897,0.468730043909392,-inf
monte_semi_multi_cora,,,,,,
0.715248959846015,0.597918013739134,0.753245950587141,0.465563377242725,0.249498397435897,0.468730043909392,-48.8969645727449
monte_semi_multi_ACM,,,,,,
0.965454627087042,0.887067612942613,0.967350003128835,0.922692162335828,0.800977258852259,0.925860958485958,-4.13106779448896
,,,,,,
###################,,,,,,
,,,,,,
deterministic_semi_single_cora,,,,,,
0.8607,0.77,0.892406938004897,0.909090909090909,0.6,0.909090909090909,-0.961009550699114
deterministic_semi_single_ACM,,,,,,
0.9569,0.92,0.968592527798825,1,0.84,1,-0.493384539539604
deterministic_semi_single_IMDB,,,,,,
0.8504,0.695,0.830988315880692,0.854545454545455,0.47,0.854545454545455,-1.19614961441001
deterministic_semi_single_citeseer,,,,,,
0.9459,0.88,0.957194657042663,0.941860465116279,0.81,0.941860465116279,-0.546602779671936
deterministic_fully_single_cora,,,,,,
0.749,0.67,0.77565038298097,0.904761904761905,0.38,0.904761904761905,-1.74769517304229
deterministic_fully_single_ACM,,,,,,
0.9768,0.89,0.977272757980693,0.964285714285714,0.81,0.964285714285714,-0.341613038555021
deterministic_fully_single_IMDB,,,,,,
0.8855,0.725,0.900679990751025,0.909090909090909,0.5,0.909090909090909,-1.12123985009749
deterministic_fully_single_citeseer,,,,,,
0.9073,0.835,0.923808733736515,0.935064935064935,0.72,0.935064935064935,-0.912216861851656
,,,,,,
##############,,,,,,
GAT-monte,,,,,,
,,,,,,
monte_fully_single_cora,,,,,,
0.7581,0.625,0.782126853845005,0.903225806451613,0.28,0.903225806451613,-1.78385801048074
,,,,,,
,,,,,,
,,,,,,
monte_semi_single_cora,,,,,,
0.8905,0.795,0.907702406904098,0.940298507462687,0.63,0.975,-0.836912019380831
monte_fully_single_ACM,,,,,,
0.9442,0.86,0.947065396117796,0.961538461538462,0.75,0.975,-0.575554887285991
monte_semi_single_ACM,,,,,,
0.9,0.785,0.916819158651867,0.87012987012987,0.67,1,-0.738174526853079
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
monte_semi_single_IMDB,,,,,,
0.8549,0.705,0.843610218504344,0.918367346938775,0.45,0.925,-1.17705879508954
monte_fully_single_IMDB,,,,,,
0.856,0.685,0.872670686888068,0.951219512195122,0.39,0.95,-1.22593992136838
monte_fully_single_citeseer,,,,,,
0.9063,0.805,0.917744104468064,0.942028985507246,0.65,1,-0.88766413303548
monte_semi_single_citeseer,,,,,,
0.9266,0.885,0.948031776989953,0.975308641975309,0.79,1,-0.625912383492401
monte_fully_single_photos,,,,,,
0.9597,0.905,0.954318163773737,0.900990099009901,0.91,0.975,-0.250738612929404
monte_semi_single_photos,,,,,,
0.9459,0.9,0.925769633362293,0.844827586206896,0.98,0.925,-0.276329663276856
monte_semi_single_computers,,,,,,
0.9394,0.905,0.920427366790799,0.871559633027523,0.95,0.925,-0.28325561703101
monte_semi_multi_cora,,,,,,
0.711113765801774,0.614010867963454,0.737193767901139,0.440212358762668,0.262090301460991,0.453550527903469,-41.9048582372307
monte_fully_multi_cora,,,,,,
0.679683198234915,0.576951923076923,0.749967817921287,0.291277777777778,0.168653846153846,0.294666666666667,-22.0534886554831
monte_fully_multi_cora,,,,,,
0.679683198234915,0.576951923076923,0.749967817921287,0.291277777777778,0.168653846153846,0.294666666666667,-22.0534886554831
monte_semi_multi_cora,,,,,,
0.711113765801774,0.614010867963454,0.737193767901139,0.440212358762668,0.262090301460991,0.453550527903469,-35.4622807665102
monte_fully_single_cora,,,,,,
0.749,0.65,0.766816097647492,0.894736842105263,0.34,0.894736842105263,-1.74834762960929
monte_semi_single_cora,,,,,,
0.8575,0.75,0.885754274665032,0.903225806451613,0.56,0.975,-0.976689763005498
monte_fully_multi_ACM,,,,,,
0.944957881584006,0.84281862745098,0.961868975847205,0.801730769230769,0.741225490196078,0.835,-2.63821367061658
monte_fully_single_ACM,,,,,,
0.9769,0.87,0.976944019445809,0.9625,0.77,1,-0.343426569733874
monte_semi_single_ACM,,,,,,
0.9577,0.915,0.968965515355858,1,0.83,1,-0.488079607421224
monte_semi_multi_ACM,,,,,,
0.937855056054685,0.792892933455433,0.951934240821235,0.810201123082462,0.605958943833944,0.821544871794872,-2.58763004049895
monte_fully_multi_IMDB,,,,,,
0.825724318947046,0.681382575757576,0.872709706860175,0.551809523809524,0.397492424242424,0.552111111111111,-7.49582849292744
monte_semi_multi_IMDB,,,,,,
0.81335280726609,0.672515188464917,0.839736813027399,0.651128062687526,0.386831008363617,0.664273842431131,-17.5767734200372
monte_fully_multi_citeseer,,,,,,
0.902678942718606,0.777521367521368,0.931626159139502,0.637968864468864,0.590933760683761,0.653181818181818,-3.40707750769661
monte_semi_multi_citeseer,,,,,,
0.93532509704774,0.841905849460997,0.946485887515764,0.814601566265888,0.722783082930142,0.837738095238095,-4.37374233676571
monte_fully_multi_photos,,,,,,
0.830772154859883,0.611365623655219,0.82632603280031,0.987659667339545,0.231359506907738,0.991333333333333,-inf
monte_semi_multi_photos,,,,,,
0.783692984010234,0.568842379478532,0.761124623697515,0.986613485435494,0.145091621072015,0.989655033395256,-inf
################################################################,,,,,,
GCN + MC,,,,,,
monte_fully_multi_cora,,,,,,
0.610405580210388,0.569607600732601,0.705677452223442,0.318106745400863,0.20122619047619,0.332619047619048,-20.5983976756299
monte_semi_multi_cora,,,,,,
0.701898887207182,0.602531291983878,0.739535237130039,0.48228784259219,0.249260883752263,0.500277464081812,-48.3365607421652
monte_fully_single_cora,,,,,,
0.7609,0.61,0.754104836190915,0.84375,0.27,0.84375,-1.90913529578367
monte_semi_single_cora,,,,,,
0.8567,0.77,0.892738749776669,0.95,0.57,1,-1.01180416187541
deterministic_semi_single_cora,,,,,,
0.61,0.5,0.640191102756892,0.5,1,0.5,-0.72040536510738
monte_semi_single_citeseer,,,,,,
0.9414,0.89,0.955038880953687,0.964285714285714,0.81,1,-0.588257067884823
monte_fully_single_citeseer,,,,,,
0.9099,0.825,0.926323480938045,0.922077922077922,0.71,1,-0.893654556959462
monte_semi_multi_citeseer,,,,,,
0.937172630635398,0.868248960190136,0.945754143424097,0.832192578628801,0.776362448009507,0.851714285714286,-4.24551382146983
monte_fully_multi_citeseer,,,,,,
0.9011720455292571,0.8119294871794872,0.9350023856838955,0.7075396825396826,0.656,0.7081818181818181,-3.3966143857050937
normalized_semi_single_cora,,,,,,
0.9078499999999999,0.6566666666666666,0.8244777422611718,0.49261083743842365,1.0,0.8833333333333333,-0.5048682893405537
normalized_fully_single_cora,,,,,,
0.80345,0.65,0.5943505465705986,0.4878048780487805,1.0,0.6333333333333333,-0.5376374683977015
normalized_fully_single_cora,,,,,,
0.7985,0.65,0.5866129537928604,0.4878048780487805,1.0,0.65,-0.538882316244498
importance_sampling_fully_single_cora,,,,,,
0.9568,0.91,0.8825165907590387,0.9456521739130435,0.87,0.9,-0.29963909623394713
normalized_fully_single_cora,,,,,,
0.7985,0.65,0.5866129537928604,0.4878048780487805,1.0,0.65,-0.538882316244498
normalized_fully_single_cora,,,,,,
0.647,0.5,0.6912249756613983,0.5,1.0,0.8,-0.7382895788989785
importance_sampling_fully_single_cora,,,,,,
0.9568,0.91,0.8825165907590387,0.9456521739130435,0.87,0.9,-0.29963909623394713
importance_sampling_fully_single_cora,,,,,,
0.9568,0.91,0.8825165907590387,0.9456521739130435,0.87,0.9,-0.29963909623394713
##################### Normalized GCNGCN_det_fully_single_cora,,,,,,
0.7076000000000001,0.63,0.7403434155424133,0.5984848484848485,0.79,0.775,-0.7569866199082597
